timestamp,price,7d_ma,30d_ma,price_change
2024-12-20 10:03:53.139,94655.00770823027,96568.64492853914,98996.94703393249,-0.6517963729413823
2024-12-20 11:03:56.271,94192.50465512306,96163.73727058517,98779.15048428516,-0.4886197405771231
2024-12-20 12:02:33.181,92805.75666996102,95531.53417698068,98497.38224419237,-1.472248763571471
2024-12-20 13:04:03.486,93865.8516499566,95132.3350307826,98255.31781926767,1.142272869737515
2024-12-20 14:03:46.073,95496.08297611056,94857.72099586013,98050.75120024556,1.7367672028730796
2024-12-20 15:03:57.744,95642.32275982088,94561.93424663607,97849.72062576075,0.15313694462935068
2024-12-20 16:03:58.433,96855.10107857324,94787.51821396794,97686.75650606383,1.2680352000629558
2024-12-20 17:00:35.762,96645.71101759744,95071.90440102041,97495.20171487844,-0.21618898606685644
2024-12-20 18:03:52.106,97234.75395055958,95506.51144322562,97323.45024915598,0.6094868843738777
2024-12-20 19:02:08.246,97267.9383846706,96143.9659738984,97168.72105365492,0.034128161755719866
2024-12-20 20:03:53.849,97048.57278195024,96598.64042132607,97008.23783738172,-0.22552714323278433
2024-12-20 21:06:36.024,96362.60195226806,96722.42884649143,96847.07766578984,-0.7068324757577016
2024-12-20 22:01:09.790,96608.99778118312,96860.52527811461,96715.6503246865,0.2556965294867375
2024-12-20 23:03:53.509,97430.35276861327,96942.70409097747,96610.45056845,0.8501847719096567
2024-12-21 00:03:49.174,97691.43431692652,97092.09313373877,96595.39144657056,0.2679673642702385
2024-12-21 01:03:55.587,97507.84162044192,97131.10565800767,96553.66157219921,-0.18793121195149753
2024-12-21 02:03:35.347,97367.89389041728,97145.38501597148,96560.68056461072,-0.14352459012414442
2024-12-21 03:02:23.621,97359.76640529782,97189.84124787828,96591.04271970394,-0.00834719207196688
2024-12-21 04:02:22.955,97412.50918770436,97339.82799579775,96583.63911115345,0.05417307821691253
2024-12-21 05:03:43.874,97516.5221543344,97469.47433481936,96562.97253872568,0.10677578013067457
2024-12-21 06:03:54.868,98661.272804548,97645.32005423862,96589.96983985201,1.1739043035208674
